647,0,1388.98,520.34,1660.84,730.53,sit,False,False
647,3,991.82,478.53,1401.87,824.59,sit,False,False
648,0,1388.98,520.34,1660.84,730.53,sit,False,False
648,3,991.82,478.53,1401.87,824.59,sit,False,False
649,0,1388.98,520.34,1660.84,730.53,sit,False,False
649,3,991.82,478.53,1401.87,824.59,sit,False,False
650,0,1388.98,520.34,1660.84,730.53,sit,False,False
650,3,991.82,478.53,1401.87,824.59,sit,False,False
651,0,1388.98,520.34,1660.84,730.53,sit,False,False
651,3,991.82,478.53,1401.87,824.59,sit,False,False
652,0,1388.98,520.34,1660.84,730.53,sit,False,False
652,3,991.82,478.53,1401.87,824.59,sit,False,False
653,0,1388.98,520.34,1660.84,730.53,sit,False,False
653,3,991.82,478.53,1401.87,824.59,sit,False,False
654,0,1388.98,520.34,1660.84,730.53,sit,False,False
654,3,991.82,478.53,1401.87,824.59,sit,False,False
655,0,1388.98,520.34,1660.84,730.53,sit,False,False
655,3,991.82,478.53,1401.87,824.59,sit,False,False
656,0,1388.98,520.34,1660.84,730.53,sit,False,False
656,3,991.82,478.53,1401.87,824.59,sit,False,False
657,0,1388.98,520.34,1660.84,730.53,sit,False,False
657,3,991.82,478.53,1401.87,824.59,sit,False,False
658,0,1388.98,520.34,1660.84,730.53,sit,False,False
658,3,991.82,478.53,1401.87,824.59,sit,False,False
659,0,1388.98,520.34,1660.84,730.53,sit,False,False
659,3,991.82,478.53,1401.87,824.59,sit,False,False
660,0,1388.98,520.34,1660.84,730.53,sit,False,False
660,3,991.82,478.53,1401.87,824.59,sit,False,False
661,0,1388.98,520.34,1660.84,730.53,sit,False,False
661,3,991.82,478.53,1401.87,824.59,sit,False,False
662,0,1388.98,520.34,1660.84,730.53,sit,False,False
662,3,991.82,478.53,1401.87,824.59,sit,False,False
663,0,1388.98,520.34,1660.84,730.53,sit,False,False
663,3,991.82,478.53,1401.87,824.59,sit,False,False
664,0,1388.98,520.34,1660.84,730.53,sit,False,False
664,3,991.82,478.53,1401.87,824.59,sit,False,False
665,0,1388.98,520.34,1660.84,730.53,sit,False,False
665,3,991.82,478.53,1401.87,824.59,sit,False,False
666,0,1388.98,520.34,1660.84,730.53,sit,False,False
666,3,991.82,478.53,1401.87,824.59,sit,False,False
667,0,1388.98,520.34,1660.84,730.53,sit,False,False
667,3,991.82,478.53,1401.87,824.59,sit,False,False
668,0,1388.98,520.34,1660.84,730.53,sit,False,False
668,3,991.82,478.53,1401.87,824.59,sit,False,False
669,0,1388.98,520.34,1660.84,730.53,sit,False,False
669,3,991.82,478.53,1401.87,824.59,sit,False,False
670,0,1388.98,520.34,1660.84,730.53,sit,False,False
670,3,991.82,478.53,1401.87,824.59,sit,False,False
671,0,1388.98,520.34,1660.84,730.53,sit,False,False
671,3,991.82,478.53,1401.87,824.59,sit,False,False
672,0,1388.98,520.34,1660.84,730.53,sit,False,False
672,3,991.82,478.53,1401.87,824.59,sit,False,False
673,0,1388.98,520.34,1660.84,730.53,sit,False,False
673,3,991.82,478.53,1401.87,824.59,sit,False,False
674,0,1388.98,520.34,1660.84,730.53,sit,False,False
674,3,991.82,478.53,1401.87,824.59,sit,False,False
675,0,1388.98,520.34,1660.84,730.53,sit,False,False
675,3,991.82,478.53,1401.87,824.59,sit,False,False
676,0,1388.98,520.34,1660.84,730.53,sit,False,False
676,3,991.82,478.53,1401.87,824.59,sit,False,False
677,0,1388.98,520.34,1660.84,730.53,sit,False,False
677,3,991.82,478.53,1401.87,824.59,sit,False,False
678,0,1388.98,520.34,1660.84,730.53,sit,False,False
678,3,991.82,478.53,1401.87,824.59,sit,False,False
679,0,1388.98,520.34,1660.84,730.53,sit,False,False
679,3,991.82,478.53,1401.87,824.59,sit,False,False
680,0,1388.98,520.34,1660.84,730.53,sit,False,False
680,3,991.82,478.53,1401.87,824.59,sit,False,False
681,0,1388.98,520.34,1660.84,730.53,sit,False,False
681,3,991.82,478.53,1401.87,824.59,sit,False,False
682,0,1388.98,520.34,1660.84,730.53,sit,False,False
682,3,991.82,478.53,1401.87,824.59,sit,False,False
683,0,1388.98,520.34,1660.84,730.53,sit,False,False
683,3,991.82,478.53,1401.87,824.59,sit,False,False
684,0,1388.98,520.34,1660.84,730.53,sit,False,False
684,3,991.82,478.53,1401.87,824.59,sit,False,False
685,0,1388.98,520.34,1660.84,730.53,sit,False,False
685,3,991.82,478.53,1401.87,824.59,sit,False,False
686,0,1388.98,520.34,1660.84,730.53,sit,False,False
686,3,991.82,478.53,1401.87,824.59,sit,False,False
687,0,1388.98,520.34,1660.84,730.53,sit,False,False
687,3,991.82,478.53,1401.87,824.59,sit,False,False
688,0,1388.98,520.34,1660.84,730.53,sit,False,False
688,3,991.82,478.53,1401.87,824.59,sit,False,False
689,0,1388.98,520.34,1660.84,730.53,sit,False,False
689,3,991.82,478.53,1401.87,824.59,sit,False,False
690,0,1388.98,520.34,1660.84,730.53,sit,False,False
690,3,991.82,478.53,1401.87,824.59,sit,False,False
691,0,1388.98,520.34,1660.84,730.53,sit,False,False
691,3,991.82,478.53,1401.87,824.59,sit,False,False
692,0,1388.98,520.34,1660.84,730.53,sit,False,False
692,3,991.82,478.53,1401.87,824.59,sit,False,False
693,0,1388.98,520.34,1660.84,730.53,sit,False,False
693,3,991.82,478.53,1401.87,824.59,sit,False,False
694,0,1388.98,520.34,1660.84,730.53,sit,False,False
694,3,991.82,478.53,1401.87,824.59,sit,False,False
695,0,1388.98,520.34,1660.84,730.53,sit,False,False
695,3,991.82,478.53,1401.87,824.59,sit,False,False
696,0,1388.98,520.34,1660.84,730.53,sit,False,False
696,3,991.82,478.53,1401.87,824.59,sit,False,False
697,0,1388.98,520.34,1660.84,730.53,sit,False,False
697,3,991.82,478.53,1401.87,824.59,sit,False,False
698,0,1388.98,520.34,1660.84,730.53,sit,False,False
698,3,991.82,478.53,1401.87,824.59,sit,False,False
699,0,1388.98,520.34,1660.84,730.53,sit,False,False
699,3,991.82,478.53,1401.87,824.59,sit,False,False
700,0,1388.98,520.34,1660.84,730.53,sit,False,False
700,3,991.82,478.53,1401.87,824.59,sit,False,False
701,0,1388.98,520.34,1660.84,730.53,sit,False,False
701,3,991.82,478.53,1401.87,824.59,sit,False,False
702,0,1388.98,520.34,1660.84,730.53,sit,False,False
702,3,991.82,478.53,1401.87,824.59,sit,False,False
703,0,1388.98,520.34,1660.84,730.53,sit,False,False
703,3,991.82,478.53,1401.87,824.59,sit,False,False
704,0,1388.98,520.34,1660.84,730.53,sit,False,False
704,3,991.82,478.53,1401.87,824.59,sit,False,False
705,0,1388.98,520.34,1660.84,730.53,sit,False,False
705,3,991.82,478.53,1401.87,824.59,sit,False,False
706,0,1388.98,520.34,1660.84,730.53,sit,False,False
706,3,991.82,478.53,1401.87,824.59,sit,False,False
707,0,1388.98,520.34,1660.84,730.53,sit,False,False
707,3,991.82,478.53,1401.87,824.59,sit,False,False
708,0,1388.98,520.34,1660.84,730.53,sit,False,False
708,3,991.82,478.53,1401.87,824.59,sit,False,False
709,0,1388.98,520.34,1660.84,730.53,sit,False,False
709,3,991.82,478.53,1401.87,824.59,sit,False,False
710,0,1388.98,520.34,1660.84,730.53,sit,False,False
710,3,991.82,478.53,1401.87,824.59,sit,False,False
711,0,1388.98,520.34,1660.84,730.53,sit,False,False
711,3,991.82,478.53,1401.87,824.59,sit,False,False
712,0,1388.98,520.34,1660.84,730.53,sit,False,False
712,3,991.82,478.53,1401.87,824.59,sit,False,False
713,0,1388.98,520.34,1660.84,730.53,sit,False,False
713,3,991.82,478.53,1401.87,824.59,sit,False,False
714,0,1388.98,520.34,1660.84,730.53,sit,False,False
714,3,991.82,478.53,1401.87,824.59,sit,False,False
715,0,1388.98,520.34,1660.84,730.53,sit,False,False
715,3,991.82,478.53,1401.87,824.59,sit,False,False
716,0,1388.98,520.34,1660.84,730.53,sit,False,False
716,3,991.82,478.53,1401.87,824.59,sit,False,False
717,0,1388.98,520.34,1660.84,730.53,sit,False,False
717,3,991.82,478.53,1401.87,824.59,sit,False,False
718,0,1388.98,520.34,1660.84,730.53,sit,False,False
718,3,991.82,478.53,1401.87,824.59,sit,False,False
719,0,1388.98,520.34,1660.84,730.53,sit,False,False
719,3,991.82,478.53,1401.87,824.59,sit,False,False
720,0,1388.98,520.34,1660.84,730.53,sit,False,False
720,3,991.82,478.53,1401.87,824.59,sit,False,False
721,0,1388.98,520.34,1660.84,730.53,sit,False,False
721,3,991.82,478.53,1401.87,824.59,sit,False,False
722,0,1388.98,520.34,1660.84,730.53,sit,False,False
722,3,991.82,478.53,1401.87,824.59,sit,False,False
723,0,1388.98,520.34,1660.84,730.53,sit,False,False
723,3,991.82,478.53,1401.87,824.59,sit,False,False
724,0,1388.98,520.34,1660.84,730.53,sit,False,False
724,3,991.82,478.53,1401.87,824.59,sit,False,False
725,0,1388.98,520.34,1660.84,730.53,sit,False,False
725,3,991.82,478.53,1401.87,824.59,sit,False,False
726,0,1388.98,520.34,1660.84,730.53,sit,False,False
726,3,991.82,478.53,1401.87,824.59,sit,False,False
727,0,1388.98,520.34,1660.84,730.53,sit,False,False
727,3,991.82,478.53,1401.87,824.59,sit,False,False
728,0,1388.98,520.34,1660.84,730.53,sit,False,False
728,3,991.82,478.53,1401.87,824.59,sit,False,False
729,0,1388.98,520.34,1660.84,730.53,sit,False,False
729,3,991.82,478.53,1401.87,824.59,sit,False,False
730,0,1388.98,520.34,1660.84,730.53,sit,False,False
730,3,991.82,478.53,1401.87,824.59,sit,False,False
731,0,1388.98,520.34,1660.84,730.53,sit,False,False
731,3,991.82,478.53,1401.87,824.59,sit,False,False
732,0,1388.98,520.34,1660.84,730.53,sit,False,False
732,3,991.82,478.53,1401.87,824.59,sit,False,False
733,0,1388.98,520.34,1660.84,730.53,sit,False,False
733,3,991.82,478.53,1401.87,824.59,sit,False,False
734,0,1388.98,520.34,1660.84,730.53,sit,False,False
734,3,991.82,478.53,1401.87,824.59,sit,False,False
735,0,1388.98,520.34,1660.84,730.53,sit,False,False
735,3,991.82,478.53,1401.87,824.59,sit,False,False
736,0,1388.98,520.34,1660.84,730.53,sit,False,False
736,3,991.82,478.53,1401.87,824.59,sit,False,False
737,0,1388.98,520.34,1660.84,730.53,sit,False,False
737,3,991.82,478.53,1401.87,824.59,sit,False,False
738,0,1388.98,520.34,1660.84,730.53,sit,False,False
738,3,991.82,478.53,1401.87,824.59,sit,False,False
739,0,1388.98,520.34,1660.84,730.53,sit,False,False
739,3,991.82,478.53,1401.87,824.59,sit,False,False
740,0,1388.98,520.34,1660.84,730.53,sit,False,False
740,3,991.82,478.53,1401.87,824.59,sit,False,False
741,0,1388.98,520.34,1660.84,730.53,sit,False,False
741,3,991.82,478.53,1401.87,824.59,sit,False,False
742,0,1388.98,520.34,1660.84,730.53,sit,False,False
742,3,991.82,478.53,1401.87,824.59,sit,False,False
743,0,1388.98,520.34,1660.84,730.53,sit,False,False
743,3,991.82,478.53,1401.87,824.59,sit,False,False
744,0,1388.98,520.34,1660.84,730.53,sit,False,False
744,3,991.82,478.53,1401.87,824.59,sit,False,False
745,0,1388.98,520.34,1660.84,730.53,sit,False,False
745,3,991.82,478.53,1401.87,824.59,sit,False,False
746,0,1388.98,520.34,1660.84,730.53,sit,False,False
746,3,991.82,478.53,1401.87,824.59,sit,False,False
747,0,1388.98,520.34,1660.84,730.53,sit,False,False
747,3,991.82,478.53,1401.87,824.59,sit,False,False
748,0,1388.98,520.34,1660.84,730.53,sit,False,False
748,3,991.82,478.53,1401.87,824.59,sit,False,False
749,0,1388.98,520.34,1660.84,730.53,sit,False,False
749,3,991.82,478.53,1401.87,824.59,sit,False,False
750,0,1388.98,520.34,1660.84,730.53,sit,False,False
750,3,991.82,478.53,1401.87,824.59,sit,False,False
751,0,1388.98,520.34,1660.84,730.53,sit,False,False
751,3,991.82,478.53,1401.87,824.59,sit,False,False
752,0,1388.98,520.34,1660.84,730.53,sit,False,False
752,3,991.82,478.53,1401.87,824.59,sit,False,False
753,0,1388.98,520.34,1660.84,730.53,sit,False,False
753,3,991.82,478.53,1401.87,824.59,sit,False,False
754,0,1388.98,520.34,1660.84,730.53,sit,False,False
754,3,991.82,478.53,1401.87,824.59,sit,False,False
755,0,1388.98,520.34,1660.84,730.53,sit,False,False
755,3,991.82,478.53,1401.87,824.59,sit,False,False
756,0,1388.98,520.34,1660.84,730.53,sit,False,False
756,3,991.82,478.53,1401.87,824.59,sit,False,False
757,0,1388.98,520.34,1660.84,730.53,sit,False,False
757,3,991.82,478.53,1401.87,824.59,sit,False,False
758,0,1388.98,520.34,1660.84,730.53,sit,False,False
758,3,991.82,478.53,1401.87,824.59,sit,False,False
759,0,1388.98,520.34,1660.84,730.53,sit,False,False
759,3,991.82,478.53,1401.87,824.59,sit,False,False
760,0,1388.98,520.34,1660.84,730.53,sit,False,False
760,3,991.82,478.53,1401.87,824.59,sit,False,False
761,0,1388.98,520.34,1660.84,730.53,sit,False,False
761,3,991.82,478.53,1401.87,824.59,sit,False,False
762,0,1388.98,520.34,1660.84,730.53,sit,False,False
762,3,991.82,478.53,1401.87,824.59,sit,False,False
763,0,1388.98,520.34,1660.84,730.53,sit,False,False
763,3,991.82,478.53,1401.87,824.59,sit,False,False
764,0,1388.98,520.34,1660.84,730.53,sit,False,False
764,3,991.82,478.53,1401.87,824.59,sit,False,False
765,0,1388.98,520.34,1660.84,730.53,sit,False,False
765,3,991.82,478.53,1401.87,824.59,sit,False,False
766,0,1388.98,520.34,1660.84,730.53,sit,False,False
766,3,991.82,478.53,1401.87,824.59,sit,False,False
767,0,1388.98,520.34,1660.84,730.53,sit,False,False
767,3,991.82,478.53,1401.87,824.59,sit,False,False
768,0,1388.98,520.34,1660.84,730.53,sit,False,False
768,3,991.82,478.53,1401.87,824.59,sit,False,False
769,0,1388.98,520.34,1660.84,730.53,sit,False,False
769,3,991.82,478.53,1401.87,824.59,sit,False,False
770,0,1388.98,520.34,1660.84,730.53,sit,False,False
770,3,991.82,478.53,1401.87,824.59,sit,False,False
771,0,1388.98,520.34,1660.84,730.53,sit,False,False
771,3,991.82,478.53,1401.87,824.59,sit,False,False
772,0,1388.98,520.34,1660.84,730.53,sit,False,False
772,3,991.82,478.53,1401.87,824.59,sit,False,False
773,0,1388.98,520.34,1660.84,730.53,sit,False,False
773,3,991.82,478.53,1401.87,824.59,sit,False,False
774,0,1388.98,520.34,1660.84,730.53,sit,False,False
774,3,991.82,478.53,1401.87,824.59,sit,False,False
775,0,1388.98,520.34,1660.84,730.53,sit,False,False
775,3,991.82,478.53,1401.87,824.59,sit,False,False
776,0,1388.98,520.34,1660.84,730.53,sit,False,False
776,3,991.82,478.53,1401.87,824.59,sit,False,False
777,0,1388.98,520.34,1660.84,730.53,sit,False,False
777,3,991.82,478.53,1401.87,824.59,sit,False,False
778,0,1388.98,520.34,1660.84,730.53,sit,False,False
778,3,991.82,478.53,1401.87,824.59,sit,False,False
779,0,1388.98,520.34,1660.84,730.53,sit,False,False
779,3,991.82,478.53,1401.87,824.59,sit,False,False
780,0,1388.98,520.34,1660.84,730.53,sit,False,False
780,3,991.82,478.53,1401.87,824.59,sit,False,False
781,0,1388.98,520.34,1660.84,730.53,sit,False,False
781,3,991.82,478.53,1401.87,824.59,sit,False,False
782,0,1388.98,520.34,1660.84,730.53,sit,False,False
782,3,991.82,478.53,1401.87,824.59,sit,False,False
783,0,1388.98,520.34,1660.84,730.53,sit,False,False
783,3,991.82,478.53,1401.87,824.59,sit,False,False
784,0,1388.98,520.34,1660.84,730.53,sit,False,False
784,3,991.82,478.53,1401.87,824.59,sit,False,False
785,0,1388.98,520.34,1660.84,730.53,sit,False,False
785,3,991.82,478.53,1401.87,824.59,sit,False,False
786,0,1388.98,520.34,1660.84,730.53,sit,False,False
786,3,991.82,478.53,1401.87,824.59,sit,False,False
787,0,1388.98,520.34,1660.84,730.53,sit,False,False
787,3,991.82,478.53,1401.87,824.59,sit,False,False
788,0,1388.98,520.34,1660.84,730.53,sit,False,False
788,3,991.82,478.53,1401.87,824.59,sit,False,False
789,0,1388.98,520.34,1660.84,730.53,sit,False,False
789,3,991.82,478.53,1401.87,824.59,sit,False,False
790,0,1388.98,520.34,1660.84,730.53,sit,False,False
790,3,991.82,478.53,1401.87,824.59,sit,False,False
791,0,1388.98,520.34,1660.84,730.53,sit,False,False
791,3,991.82,478.53,1401.87,824.59,sit,False,False
792,0,1388.98,520.34,1660.84,730.53,sit,False,False
792,3,991.82,478.53,1401.87,824.59,sit,False,False
793,0,1388.98,520.34,1660.84,730.53,sit,False,False
793,3,991.82,478.53,1401.87,824.59,sit,False,False
794,0,1388.98,520.34,1660.84,730.53,sit,False,False
794,3,991.82,478.53,1401.87,824.59,sit,False,False
795,0,1388.98,520.34,1660.84,730.53,sit,False,False
795,3,991.82,478.53,1401.87,824.59,sit,False,False
796,0,1388.98,520.34,1660.84,730.53,sit,False,False
796,3,991.82,478.53,1401.87,824.59,sit,False,False
797,0,1388.98,520.34,1660.84,730.53,sit,False,False
797,3,991.82,478.53,1401.87,824.59,sit,False,False
798,0,1388.98,520.34,1660.84,730.53,sit,False,False
798,3,991.82,478.53,1401.87,824.59,sit,False,False
799,0,1388.98,520.34,1660.84,730.53,sit,False,False
799,3,991.82,478.53,1401.87,824.59,sit,False,False
800,0,1388.98,520.34,1660.84,730.53,sit,False,False
800,3,991.82,478.53,1401.87,824.59,sit,False,False
801,0,1388.98,520.34,1660.84,730.53,sit,False,False
801,3,991.82,478.53,1401.87,824.59,sit,False,False
802,0,1388.98,520.34,1660.84,730.53,sit,False,False
802,3,991.82,478.53,1401.87,824.59,sit,False,False
803,0,1388.98,520.34,1660.84,730.53,sit,False,False
803,3,991.82,478.53,1401.87,824.59,sit,False,False
804,0,1388.98,520.34,1660.84,730.53,sit,False,False
804,3,991.82,478.53,1401.87,824.59,sit,False,False
805,0,1388.98,520.34,1660.84,730.53,sit,False,False
805,3,991.82,478.53,1401.87,824.59,sit,False,False
806,0,1388.98,520.34,1660.84,730.53,sit,False,False
806,3,991.82,478.53,1401.87,824.59,sit,False,False
807,0,1388.98,520.34,1660.84,730.53,sit,False,False
807,3,991.82,478.53,1401.87,824.59,sit,False,False
808,0,1388.98,520.34,1660.84,730.53,sit,False,False
808,3,991.82,478.53,1401.87,824.59,sit,False,False
809,0,1388.98,520.34,1660.84,730.53,sit,False,False
809,3,991.82,478.53,1401.87,824.59,sit,False,False
810,0,1388.98,520.34,1660.84,730.53,sit,False,False
810,3,991.82,478.53,1401.87,824.59,sit,False,False
811,0,1388.98,520.34,1660.84,730.53,sit,False,False
811,3,991.82,478.53,1401.87,824.59,sit,False,False
812,0,1388.98,520.34,1660.84,730.53,sit,False,False
812,3,991.82,478.53,1401.87,824.59,sit,False,False
813,0,1388.98,520.34,1660.84,730.53,sit,False,False
813,3,991.82,478.53,1401.87,824.59,sit,False,False
814,0,1388.98,520.34,1660.84,730.53,sit,False,False
814,3,991.82,478.53,1401.87,824.59,sit,False,False
815,0,1388.98,520.34,1660.84,730.53,sit,False,False
815,3,991.82,478.53,1401.87,824.59,sit,False,False
816,0,1388.98,520.34,1660.84,730.53,sit,False,False
816,3,991.82,478.53,1401.87,824.59,sit,False,False
817,0,1388.98,520.34,1660.84,730.53,sit,False,False
817,3,991.82,478.53,1401.87,824.59,sit,False,False
818,0,1388.98,520.34,1660.84,730.53,sit,False,False
818,3,991.82,478.53,1401.87,824.59,sit,False,False
819,0,1388.98,520.34,1660.84,730.53,sit,False,False
819,3,991.82,478.53,1401.87,824.59,sit,False,False
820,0,1388.98,520.34,1660.84,730.53,sit,False,False
820,3,991.82,478.53,1401.87,824.59,sit,False,False
821,0,1388.98,520.34,1660.84,730.53,sit,False,False
821,3,991.82,478.53,1401.87,824.59,sit,False,False
822,0,1388.98,520.34,1660.84,730.53,sit,False,False
822,3,991.82,478.53,1401.87,824.59,sit,False,False
823,0,1388.98,520.34,1660.84,730.53,sit,False,False
823,3,991.82,478.53,1401.87,824.59,sit,False,False
824,0,1388.98,520.34,1660.84,730.53,sit,False,False
824,3,991.82,478.53,1401.87,824.59,sit,False,False
825,0,1388.98,520.34,1660.84,730.53,sit,False,False
825,3,991.82,478.53,1401.87,824.59,sit,False,False
826,0,1388.98,520.34,1660.84,730.53,sit,False,False
826,3,991.82,478.53,1401.87,824.59,sit,False,False
827,0,1388.98,520.34,1660.84,730.53,sit,False,False
827,3,991.82,478.53,1401.87,824.59,sit,False,False
828,0,1388.98,520.34,1660.84,730.53,sit,False,False
828,3,991.82,478.53,1401.87,824.59,sit,False,False
829,0,1388.98,520.34,1660.84,730.53,sit,False,False
829,3,991.82,478.53,1401.87,824.59,sit,False,False
830,0,1388.98,520.34,1660.84,730.53,sit,False,False
830,3,991.82,478.53,1401.87,824.59,sit,False,False
831,0,1388.98,520.34,1660.84,730.53,sit,False,False
831,3,991.82,478.53,1401.87,824.59,sit,False,False
832,0,1388.98,520.34,1660.84,730.53,sit,False,False
832,3,991.82,478.53,1401.87,824.59,sit,False,False
833,0,1388.98,520.34,1660.84,730.53,sit,False,False
833,3,991.82,478.53,1401.87,824.59,sit,False,False
834,0,1388.98,520.34,1660.84,730.53,sit,False,False
834,3,991.82,478.53,1401.87,824.59,sit,False,False
835,0,1388.98,520.34,1660.84,730.53,sit,False,False
835,3,991.82,478.53,1401.87,824.59,sit,False,False
836,0,1388.98,520.34,1660.84,730.53,sit,False,False
836,3,991.82,478.53,1401.87,824.59,sit,False,False
837,0,1388.98,520.34,1660.84,730.53,sit,False,False
837,3,991.82,478.53,1401.87,824.59,sit,False,False
838,0,1388.98,520.34,1660.84,730.53,sit,False,False
838,3,991.82,478.53,1401.87,824.59,sit,False,False
839,0,1388.98,520.34,1660.84,730.53,sit,False,False
839,3,991.82,478.53,1401.87,824.59,sit,False,False
840,0,1388.98,520.34,1660.84,730.53,sit,False,False
840,3,991.82,478.53,1401.87,824.59,sit,False,False
841,0,1388.98,520.34,1660.84,730.53,sit,False,False
841,3,991.82,478.53,1401.87,824.59,sit,False,False
842,0,1388.98,520.34,1660.84,730.53,sit,False,False
842,3,991.82,478.53,1401.87,824.59,sit,False,False
843,0,1388.98,520.34,1660.84,730.53,sit,False,False
843,3,991.82,478.53,1401.87,824.59,sit,False,False
844,0,1388.98,520.34,1660.84,730.53,sit,False,False
844,3,991.82,478.53,1401.87,824.59,sit,False,False
845,0,1388.98,520.34,1660.84,730.53,sit,False,False
845,3,991.82,478.53,1401.87,824.59,sit,False,False
846,0,1388.98,520.34,1660.84,730.53,sit,False,False
846,3,991.82,478.53,1401.87,824.59,sit,False,False
847,0,1388.98,520.34,1660.84,730.53,sit,False,False
847,3,991.82,478.53,1401.87,824.59,sit,False,False
848,0,1388.98,520.34,1660.84,730.53,sit,False,False
848,3,991.82,478.53,1401.87,824.59,sit,False,False
849,0,1388.98,520.34,1660.84,730.53,sit,False,False
849,3,991.82,478.53,1401.87,824.59,sit,False,False
850,0,1388.98,520.34,1660.84,730.53,sit,False,False
850,3,991.82,478.53,1401.87,824.59,sit,False,False
851,0,1388.98,520.34,1660.84,730.53,sit,False,False
851,3,991.82,478.53,1401.87,824.59,sit,False,False
852,0,1388.98,520.34,1660.84,730.53,sit,False,False
852,3,991.82,478.53,1401.87,824.59,sit,False,False
853,0,1388.98,520.34,1660.84,730.53,sit,False,False
853,3,991.82,478.53,1401.87,824.59,sit,False,False
854,0,1388.98,520.34,1660.84,730.53,sit,False,False
854,3,991.82,478.53,1401.87,824.59,sit,False,False
855,0,1388.98,520.34,1660.84,730.53,sit,False,False
855,3,991.82,478.53,1401.87,824.59,sit,False,False
856,0,1388.98,520.34,1660.84,730.53,sit,False,False
856,3,991.82,478.53,1401.87,824.59,sit,False,False
857,0,1388.98,520.34,1660.84,730.53,sit,False,False
857,3,991.82,478.53,1401.87,824.59,sit,False,False
858,0,1388.98,520.34,1660.84,730.53,sit,False,False
858,3,991.82,478.53,1401.87,824.59,sit,False,False
859,0,1388.98,520.34,1660.84,730.53,sit,False,False
859,3,991.82,478.53,1401.87,824.59,sit,False,False
860,0,1388.98,520.34,1660.84,730.53,sit,False,False
860,3,991.82,478.53,1401.87,824.59,sit,False,False
861,0,1388.98,520.34,1660.84,730.53,sit,False,False
861,3,991.82,478.53,1401.87,824.59,sit,False,False
862,0,1388.98,520.34,1660.84,730.53,sit,False,False
862,3,991.82,478.53,1401.87,824.59,sit,False,False
863,0,1388.98,520.34,1660.84,730.53,sit,False,False
863,3,991.82,478.53,1401.87,824.59,sit,False,False
864,0,1388.98,520.34,1660.84,730.53,sit,False,False
864,3,991.82,478.53,1401.87,824.59,sit,False,False
865,0,1388.98,520.34,1660.84,730.53,sit,False,False
865,3,991.82,478.53,1401.87,824.59,sit,False,False
866,0,1388.98,520.34,1660.84,730.53,sit,False,False
866,3,991.82,478.53,1401.87,824.59,sit,False,False
867,0,1388.98,520.34,1660.84,730.53,sit,False,False
867,3,991.82,478.53,1401.87,824.59,sit,False,False
868,0,1388.98,520.34,1660.84,730.53,sit,False,False
868,3,991.82,478.53,1401.87,824.59,sit,False,False
869,0,1388.98,520.34,1660.84,730.53,sit,False,False
869,3,991.82,478.53,1401.87,824.59,sit,False,False
870,0,1388.98,520.34,1660.84,730.53,sit,False,False
870,3,991.82,478.53,1401.87,824.59,sit,False,False
871,0,1388.98,520.34,1660.84,730.53,sit,False,False
871,3,991.82,478.53,1401.87,824.59,sit,False,False
872,0,1388.98,520.34,1660.84,730.53,sit,False,False
872,3,991.82,478.53,1401.87,824.59,sit,False,False
873,0,1388.98,520.34,1660.84,730.53,sit,False,False
873,3,991.82,478.53,1401.87,824.59,sit,False,False
874,0,1388.98,520.34,1660.84,730.53,sit,False,False
874,3,991.82,478.53,1401.87,824.59,sit,False,False
875,0,1388.98,520.34,1660.84,730.53,sit,False,False
875,3,991.82,478.53,1401.87,824.59,sit,False,False
876,0,1388.98,520.34,1660.84,730.53,sit,False,False
876,3,991.82,478.53,1401.87,824.59,sit,False,False
877,0,1388.98,520.34,1660.84,730.53,sit,False,False
877,3,991.82,478.53,1401.87,824.59,sit,False,False
878,0,1388.98,520.34,1660.84,730.53,sit,False,False
878,3,991.82,478.53,1401.87,824.59,sit,False,False
879,0,1388.98,520.34,1660.84,730.53,sit,False,False
879,3,991.82,478.53,1401.87,824.59,sit,False,False
880,0,1388.98,520.34,1660.84,730.53,sit,False,False
880,3,991.82,478.53,1401.87,824.59,sit,False,False
881,0,1388.98,520.34,1660.84,730.53,sit,False,False
881,3,991.82,478.53,1401.87,824.59,sit,False,False
882,0,1388.98,520.34,1660.84,730.53,sit,False,False
882,3,991.82,478.53,1401.87,824.59,sit,False,False
883,0,1388.98,520.34,1660.84,730.53,sit,False,False
883,3,991.82,478.53,1401.87,824.59,sit,False,False
884,0,1388.98,520.34,1660.84,730.53,sit,False,False
884,3,991.82,478.53,1401.87,824.59,sit,False,False
885,0,1388.98,520.34,1660.84,730.53,sit,False,False
885,3,991.82,478.53,1401.87,824.59,sit,False,False
886,0,1388.98,520.34,1660.84,730.53,sit,False,False
886,3,991.82,478.53,1401.87,824.59,sit,False,False
887,0,1388.98,520.34,1660.84,730.53,sit,False,False
887,3,991.82,478.53,1401.87,824.59,sit,False,False
888,0,1388.98,520.34,1660.84,730.53,sit,False,False
888,3,991.82,478.53,1401.87,824.59,sit,False,False
889,0,1388.98,520.34,1660.84,730.53,sit,False,False
889,3,991.82,478.53,1401.87,824.59,sit,False,False
890,0,1388.98,520.34,1660.84,730.53,sit,False,False
890,3,991.82,478.53,1401.87,824.59,sit,False,False
891,0,1388.98,520.34,1660.84,730.53,sit,False,False
891,3,991.82,478.53,1401.87,824.59,sit,False,False
892,0,1388.98,520.34,1660.84,730.53,sit,False,False
